user,server,ilp_user,ilp_time,greedy_user,greedy_time,dqn_user,dqn_time,td3_user,td3_time,ddpg_user,ddpg_time
100.0,50.0,79.0,0.27791560000002846,79.0,0.014200999999957276,79.0,0.009815000000003238,79.0,0.011900400000058653,79.0,0.00998549999997067
100.0,50.0,81.0,0.11458740000000489,81.0,0.016470899999944777,81.0,0.010226200000033714,81.0,0.012035299999979543,81.0,0.012636000000043168
100.0,50.0,76.0,0.11270709999996598,76.0,0.013562299999989591,76.0,0.009956500000043889,76.0,0.010985499999947024,76.0,0.01140459999999166
100.0,50.0,84.0,0.1269021000000521,84.0,0.014713199999960125,84.0,0.009827800000039133,84.0,0.011463699999922028,84.0,0.01146059999996396
100.0,50.0,79.0,0.12942709999992985,79.0,0.013858099999993101,79.0,0.010312799999951494,79.0,0.01126750000003085,79.0,0.009982499999978245
100.0,50.0,84.0,0.1277744999999868,84.0,0.016287600000055136,84.0,0.009679400000095484,84.0,0.013543899999945097,84.0,0.012570100000061757
100.0,50.0,86.0,0.12147190000007413,86.0,0.0146717999999737,86.0,0.010007400000063171,86.0,0.01045699999997396,86.0,0.010390600000050654
100.0,50.0,92.0,0.18554779999999482,92.0,0.01613800000006904,92.0,0.009829200000012861,92.0,0.012175100000035854,92.0,0.011732900000083646
100.0,50.0,80.0,0.13364339999998265,80.0,0.014217099999996208,80.0,0.010137699999972938,80.0,0.010625000000004547,80.0,0.00964089999990847
100.0,50.0,77.0,0.11764679999998862,77.0,0.015568700000017088,77.0,0.009783100000049672,77.0,0.01093279999997776,77.0,0.009808200000065881
200.0,50.0,171.0,0.2426216999999724,171.0,0.02989520000005541,171.0,0.01010350000001381,171.0,0.011290600000052109,171.0,0.012207099999955062
200.0,50.0,150.0,0.2561041999999816,148.0,0.02850860000000921,152.0,0.010544800000047871,152.0,0.011236399999916102,152.0,0.011811599999987266
200.0,50.0,184.0,0.20255980000001728,184.0,0.03134750000003805,184.0,0.010211199999957898,184.0,0.011707600000022467,184.0,0.01011930000004213
200.0,50.0,152.0,0.22909370000002127,152.0,0.026273699999933342,152.0,0.010057299999971292,152.0,0.011276800000018739,152.0,0.01051719999998113
200.0,50.0,150.0,0.2329660000000331,150.0,0.027611999999976433,150.0,0.010163799999986622,150.0,0.011390000000005784,150.0,0.012138800000002448
200.0,50.0,158.0,0.2450635999999804,158.0,0.029517199999986587,158.0,0.010024999999927786,158.0,0.011243900000067697,158.0,0.010201299999948787
200.0,50.0,152.0,0.20312950000004548,152.0,0.0279968000000963,152.0,0.01066600000001472,152.0,0.011375799999996161,152.0,0.010182299999996758
200.0,50.0,168.0,0.3105651000000762,168.0,0.02926619999993818,168.0,0.010614800000098512,168.0,0.011787700000013501,168.0,0.010491600000023027
200.0,50.0,160.0,0.19145080000009784,160.0,0.02722510000000966,160.0,0.01016760000004524,160.0,0.011535900000012589,160.0,0.010364700000081939
200.0,50.0,158.0,0.2175196999999116,158.0,0.029435400000011214,159.0,0.010046900000020287,159.0,0.013707899999985784,159.0,0.011338200000068355
300.0,50.0,231.0,0.5030133999999862,229.0,0.04621720000000096,242.0,0.010695999999938977,242.0,0.012538899999981368,242.0,0.014208000000053289
300.0,50.0,233.0,0.43455649999998514,227.0,0.04644129999996949,238.0,0.010853099999962978,238.0,0.014565100000027087,238.0,0.01353119999998853
300.0,50.0,245.0,0.41200989999993,240.0,0.04496930000004795,254.0,0.011768799999913426,254.0,0.01405479999993986,254.0,0.012184999999931279
300.0,50.0,263.0,0.523428699999954,258.0,0.06625630000007732,265.0,0.010761099999967882,265.0,0.013890500000002248,265.0,0.012927399999966838
300.0,50.0,251.0,0.35137889999998606,243.0,0.046743100000071536,253.0,0.011684999999943102,253.0,0.013255200000003242,253.0,0.013008799999965959
300.0,50.0,233.0,0.35797889999992094,231.0,0.0451520999999957,236.0,0.010721500000045125,236.0,0.012099499999976615,236.0,0.01054779999992661
300.0,50.0,246.0,0.48994970000001103,240.0,0.04306020000001354,250.0,0.011053700000047684,250.0,0.012404700000047342,250.0,0.011194700000032753
300.0,50.0,252.0,0.3793762999999899,248.0,0.04792579999991631,253.0,0.011069099999986065,253.0,0.014145199999916258,253.0,0.0125358000000233
300.0,50.0,258.0,0.38375120000000607,247.0,0.04556200000001809,261.0,0.010830200000100376,261.0,0.011828199999968092,261.0,0.010543800000050396
300.0,50.0,257.0,0.4321942000000263,252.0,0.047567999999955646,257.0,0.010469199999988632,257.0,0.014278100000069571,257.0,0.01118270000006305
400.0,50.0,331.0,0.5158905999999206,321.0,0.06062420000000657,344.0,0.011271399999941423,344.0,0.012827000000015687,344.0,0.011951700000054188
400.0,50.0,335.0,0.7507904999999937,326.0,0.059206600000038634,338.0,0.011248600000044462,338.0,0.012886200000025383,338.0,0.01303470000004836
400.0,50.0,339.0,0.6552934999999707,328.0,0.06248959999993531,341.0,0.011463700000035715,341.0,0.013158499999917694,341.0,0.014658499999995911
400.0,50.0,306.0,0.6030819000000065,293.0,0.06004289999998491,317.0,0.011823499999991327,317.0,0.01440900000000056,317.0,0.01468339999996715
400.0,50.0,280.0,0.5167840000000297,266.0,0.053639100000054896,293.0,0.011050700000055258,293.0,0.012242399999990994,293.0,0.01603910000005726
400.0,50.0,316.0,0.6111062999999604,305.0,0.05902590000005148,324.0,0.011118200000055367,324.0,0.012588900000082504,324.0,0.011216800000056537
400.0,50.0,321.0,0.4764471999999387,309.0,0.06065920000003189,323.0,0.011372199999982513,323.0,0.012333000000012362,323.0,0.014074400000026799
400.0,50.0,291.0,0.5716813999999886,290.0,0.05757010000002083,296.0,0.011395700000093711,296.0,0.012504300000045987,296.0,0.011035999999990054
400.0,50.0,295.0,0.5407298999999739,282.0,0.05641719999994166,323.0,0.011250199999949473,323.0,0.012274999999931424,323.0,0.01143519999993714
400.0,50.0,328.0,0.5254330000000209,319.0,0.06247340000004442,343.0,0.01129439999999704,343.0,0.015133600000012848,343.0,0.014053999999987354
500.0,50.0,403.0,25.591911700000082,372.0,0.07408829999997124,426.0,0.012475500000050488,426.0,0.015840299999922536,426.0,0.012293199999930948
500.0,50.0,404.0,0.8949364999999716,382.0,0.07097129999999652,433.0,0.011643199999980425,433.0,0.012953599999946164,433.0,0.011768800000027113
500.0,50.0,393.0,0.8693368999998938,365.0,0.07660420000001977,422.0,0.013030400000047848,422.0,0.0139484999999695,422.0,0.015993600000001607
500.0,50.0,399.0,0.7868757999999616,388.0,0.07796699999994416,407.0,0.012347099999942657,407.0,0.015350699999999051,407.0,0.014874700000063967
500.0,50.0,379.0,0.6734814999999799,354.0,0.06951980000008007,413.0,0.011610500000074353,413.0,0.01306289999990895,413.0,0.012014700000008816
500.0,50.0,381.0,0.7800406999999723,354.0,0.07392049999998562,403.0,0.01160159999994903,403.0,0.014422999999965214,403.0,0.0137037000000646
500.0,50.0,388.0,25.539256900000055,367.0,0.094208999999978,415.0,0.011954500000001644,415.0,0.014610299999958443,415.0,0.014068199999996978
500.0,50.0,369.0,0.8197774999999865,340.0,0.07009880000009616,400.0,0.011644799999999123,400.0,0.013076500000011038,400.0,0.012035200000013901
500.0,50.0,384.0,0.7511356999999634,356.0,0.07520450000004075,417.0,0.012749299999995856,417.0,0.015356999999994514,417.0,0.013690600000018094
500.0,50.0,364.0,0.8003722000000835,347.0,0.07710929999996097,384.0,0.01154539999993176,384.0,0.013143200000058641,384.0,0.012619599999993625
100.0,50.0,79.0,0.12146489999986443,79.0,0.015326000000186468,79.0,0.007900099999915255,79.0,0.010796799999752693,79.0,0.0114133000001857
100.0,50.0,80.0,0.11863279999988663,80.0,0.014062700000067707,80.0,0.007268299999850569,80.0,0.01232800000025236,80.0,0.011481100000310107
100.0,50.0,88.0,0.11739249999982349,88.0,0.015544299999874056,88.0,0.00748280000016166,88.0,0.010548100000050908,88.0,0.01165949999995064
100.0,50.0,83.0,0.1134887000002891,83.0,0.015024699999685254,83.0,0.0073557000000619155,83.0,0.012251500000274973,83.0,0.012030699999741046
100.0,50.0,83.0,0.1883810999997877,83.0,0.015743899999961286,83.0,0.007482299999992392,83.0,0.010510799999792653,83.0,0.01022130000001198
100.0,50.0,77.0,0.1154765999999654,77.0,0.014942899999823567,77.0,0.007417799999984709,77.0,0.01006969999980356,77.0,0.009066300000085903
100.0,50.0,91.0,0.11363740000024336,91.0,0.01623250000011467,91.0,0.007810199999767065,91.0,0.012169499999799882,91.0,0.012247000000115804
100.0,50.0,76.0,0.11815280000018902,76.0,0.014477100000021892,76.0,0.007764299999962532,76.0,0.01089799999999741,76.0,0.011546400000042922
100.0,50.0,87.0,0.10978090000025986,87.0,0.01697660000036194,87.0,0.007415399999899819,87.0,0.01036789999989196,87.0,0.009632700000111072
100.0,50.0,79.0,0.11562059999960184,79.0,0.013601699999981065,79.0,0.007325000000037107,79.0,0.010895299999901908,79.0,0.01124809999964782
100.0,50.0,86.0,0.11431809999976394,86.0,0.015793700000358513,86.0,0.007415300000047864,86.0,0.01039970000010726,86.0,0.009192600000005768
100.0,50.0,86.0,0.11185490000025311,86.0,0.015393300000141608,86.0,0.0078016000002207875,86.0,0.010443800000302872,86.0,0.011847600000237435
100.0,50.0,80.0,0.1790728000000854,80.0,0.014823399999841058,80.0,0.007390099999611266,80.0,0.011572500000056607,80.0,0.011854600000333448
100.0,50.0,84.0,0.1133190000000468,84.0,0.015590999999858468,84.0,0.007615600000008271,84.0,0.010293499999988853,84.0,0.011190899999746762
100.0,50.0,81.0,0.11299509999980728,81.0,0.015121399999770802,81.0,0.007455900000422844,81.0,0.010407600000235107,81.0,0.009702399999696354
100.0,50.0,81.0,0.11754930000006425,81.0,0.015117299999928946,81.0,0.007379600000149367,81.0,0.011625999999978376,81.0,0.01146149999976842
100.0,50.0,78.0,0.1336753000000499,78.0,0.016273400000045513,78.0,0.0074681999999484106,78.0,0.010557800000242423,78.0,0.009574700000030134
100.0,50.0,84.0,0.11749290000034307,84.0,0.014824500000031549,84.0,0.007165399999848887,84.0,0.010662800000318384,84.0,0.009493200000179058
100.0,50.0,81.0,0.11750520000032338,81.0,0.014387200000328448,81.0,0.007311499999559601,81.0,0.011396800000056828,81.0,0.010346599999593309
100.0,50.0,84.0,0.11774210000021412,84.0,0.01575109999976121,84.0,0.008109299999887298,84.0,0.010293300000284944,84.0,0.00928669999984777
100.0,50.0,80.0,0.11986139999999068,80.0,0.015107000000170956,80.0,0.007272600000305829,80.0,0.011505899999974645,80.0,0.011805900000126712
100.0,50.0,85.0,0.11080210000000079,85.0,0.014290900000105466,85.0,0.007592200000090088,85.0,0.010531100000207516,85.0,0.009662300000400137
100.0,50.0,85.0,0.11519109999971988,85.0,0.015134900000248308,85.0,0.007455499999650783,85.0,0.01061550000031275,85.0,0.009542700000110926
100.0,50.0,85.0,0.1099263000000974,85.0,0.01636949999965509,85.0,0.0075683999998545914,85.0,0.012913700000353856,85.0,0.011440499999935128
100.0,50.0,77.0,0.11639189999959854,77.0,0.013251400000171998,77.0,0.007253599999785365,77.0,0.010446799999954237,77.0,0.009435599999960687
100.0,50.0,92.0,0.11467509999965841,92.0,0.016048699999828386,92.0,0.00749309999991965,92.0,0.010474000000158412,92.0,0.009363599999687722
100.0,50.0,79.0,0.11683119999997871,79.0,0.014287899999999354,79.0,0.007355600000209961,79.0,0.012181000000055064,79.0,0.011473499999738124
100.0,50.0,84.0,0.1738973999999871,84.0,0.017940899999757676,84.0,0.007796700000199053,84.0,0.011307900000247173,84.0,0.009879900000214548
100.0,50.0,76.0,0.11387709999962681,76.0,0.015355900000031397,76.0,0.007827700000234472,76.0,0.011027200000171433,76.0,0.009898400000110996
100.0,50.0,83.0,0.11630749999994805,83.0,0.014741599999979371,84.0,0.0073919999999816355,84.0,0.010613299999931769,84.0,0.00915450000002238
100.0,50.0,79.0,0.10864099999980681,79.0,0.014800999999806663,79.0,0.0073685000002114975,79.0,0.010468199999650096,79.0,0.00938559999985955
100.0,50.0,81.0,0.11169449999988501,81.0,0.0161406000001989,81.0,0.007365500000105385,81.0,0.01072329999988142,81.0,0.011904100000265316
100.0,50.0,90.0,0.1021787000004224,90.0,0.017378000000007887,90.0,0.007373699999789096,90.0,0.0101225000003069,90.0,0.009094900000036432
100.0,50.0,83.0,0.11679400000002715,83.0,0.015473599999950238,83.0,0.007304100000055769,83.0,0.010372499999903084,83.0,0.010455300000103307
100.0,50.0,85.0,0.11761650000016743,85.0,0.01592080000000351,85.0,0.007387600000129169,85.0,0.011023000000022876,85.0,0.01152719999981855
100.0,50.0,80.0,0.18067459999974744,80.0,0.01411599999983082,80.0,0.007451499999660882,80.0,0.010610899999846879,80.0,0.011309199999686825
100.0,50.0,83.0,0.11411679999991975,83.0,0.014472899999873334,83.0,0.007560100000318926,83.0,0.011849600000005012,83.0,0.011771099999805301
100.0,50.0,82.0,0.11971059999996214,82.0,0.014516400000047724,82.0,0.0075407999997878505,82.0,0.010591499999918597,82.0,0.009322899999915535
100.0,50.0,81.0,0.1167331000001468,81.0,0.014068999999835796,81.0,0.007604200000059791,81.0,0.010289299999840296,81.0,0.00927670000010039
100.0,50.0,85.0,0.11227019999978438,85.0,0.016941599999881873,85.0,0.0074371000000610366,85.0,0.01245920000019396,85.0,0.011666800000057265
100.0,50.0,87.0,0.11334369999985938,87.0,0.016864399999576563,87.0,0.00744170000007216,87.0,0.01065489999973579,87.0,0.009824900000239722
100.0,50.0,73.0,0.12070909999965806,73.0,0.01187069999969026,73.0,0.0072236000000884815,73.0,0.01141139999981533,73.0,0.011354899999787449
100.0,50.0,76.0,0.1183141000001342,76.0,0.013979100000142353,76.0,0.007300199999917822,76.0,0.010654900000190537,76.0,0.009523600000193255
100.0,50.0,71.0,0.18181060000006255,71.0,0.015198600000076112,71.0,0.00723249999964537,71.0,0.010551500000019587,71.0,0.009299499999997352
100.0,50.0,79.0,0.11875549999967916,79.0,0.013751800000136427,79.0,0.007377100000212522,79.0,0.010947399999622576,79.0,0.00985999999966225
100.0,50.0,87.0,0.11144319999993968,87.0,0.016202899999825604,87.0,0.007558499999959167,87.0,0.012068900000031135,87.0,0.011447400000179186
100.0,50.0,76.0,0.11550209999995786,76.0,0.014886599999954342,76.0,0.007469599999694765,76.0,0.010515099999793165,76.0,0.010951899999781745
100.0,50.0,82.0,0.11529250000012325,82.0,0.014509600000110368,82.0,0.007285400000000664,82.0,0.01269030000003113,82.0,0.011920400000235531
100.0,50.0,83.0,0.11427260000027673,83.0,0.013810400000238587,83.0,0.007415300000047864,83.0,0.01298399999996036,83.0,0.011561300000266783
100.0,50.0,81.0,0.1132462000000487,81.0,0.016246700000010605,81.0,0.007449199999882694,81.0,0.010715999999774795,81.0,0.009416200000032404
200.0,50.0,163.0,0.27469909999990705,162.0,0.02828910000016549,169.0,0.007634000000052765,169.0,0.010931499999969674,169.0,0.01010020000012446
200.0,50.0,162.0,0.22516519999999218,162.0,0.03074449999985518,162.0,0.007800100000167731,162.0,0.011672900000121444,162.0,0.01115860000027169
200.0,50.0,166.0,0.18982539999979053,166.0,0.029986300000018673,166.0,0.007776899999953457,166.0,0.013119300000198564,166.0,0.010197499999776483
200.0,50.0,162.0,0.23839440000028844,162.0,0.027305099999921367,162.0,0.00775629999998273,162.0,0.011313200000131474,162.0,0.009749199999987468
200.0,50.0,159.0,0.2510164000000259,158.0,0.027327400000103808,160.0,0.007768800000121701,160.0,0.011025799999970332,160.0,0.011657499999728316
200.0,50.0,152.0,0.23457009999992806,150.0,0.03344429999970089,152.0,0.008165500000359316,152.0,0.013103600000249571,152.0,0.010478300000158924
200.0,50.0,173.0,0.2250154999996994,171.0,0.03047100000003411,175.0,0.008364799999981187,175.0,0.011006799999904615,175.0,0.010370899999998073
200.0,50.0,175.0,0.23561059999974532,175.0,0.029379400000379974,175.0,0.008449200000086421,175.0,0.012085699999715871,175.0,0.011860100000376406
200.0,50.0,166.0,0.28298560000030193,166.0,0.02842419999979029,166.0,0.007634800000232644,166.0,0.012922899999921356,166.0,0.011213299999781157
200.0,50.0,171.0,0.20582569999987754,171.0,0.03091130000029807,172.0,0.007784899999933259,172.0,0.010810400000082154,172.0,0.009832799999912822
200.0,50.0,146.0,0.2599883000002592,146.0,0.027556700000332057,146.0,0.008818900000278518,146.0,0.011022000000139087,146.0,0.010834199999862903
200.0,50.0,162.0,0.24030149999998685,161.0,0.030496500000026572,164.0,0.007802600000104576,164.0,0.011701300000368065,164.0,0.011576200000035897
200.0,50.0,161.0,0.21362120000003415,158.0,0.029882300000281248,163.0,0.008116599999993923,163.0,0.011914400000023306,163.0,0.011429000000134693
200.0,50.0,166.0,0.23466999999982363,165.0,0.029058399999939866,166.0,0.007987800000137213,166.0,0.011082200000146258,166.0,0.010751300000265473
200.0,50.0,164.0,0.19460639999988416,163.0,0.0298875999997108,164.0,0.007748800000172196,164.0,0.011338599999817234,164.0,0.010781399999814312
200.0,50.0,158.0,0.2362585000000763,158.0,0.03110900000001493,158.0,0.008490899999742396,158.0,0.012244600000030914,158.0,0.012314600000081555
200.0,50.0,159.0,0.23033140000006824,158.0,0.027777400000104535,162.0,0.008213899999645946,162.0,0.011854200000016135,162.0,0.009509699999853183
200.0,50.0,183.0,0.2617289000004348,182.0,0.030592799999794806,183.0,0.007752800000162097,183.0,0.010952799999813578,183.0,0.009724699999878794
200.0,50.0,168.0,0.2208621999998286,167.0,0.027751500000249507,168.0,0.008076700000401615,168.0,0.011228399999708927,168.0,0.009902100000090286
200.0,50.0,147.0,0.224108299999898,147.0,0.027294500000152766,147.0,0.007875700000113284,147.0,0.011050300000079005,147.0,0.011962700000367477
200.0,50.0,142.0,0.22096639999972467,142.0,0.027107999999770982,142.0,0.007589000000280066,142.0,0.010978799999975308,142.0,0.009559900000112975
200.0,50.0,147.0,0.2810095999998339,147.0,0.026600000000144064,147.0,0.007592899999963265,147.0,0.013301999999839609,147.0,0.012307099999816273
200.0,50.0,151.0,0.21700680000003558,151.0,0.028660199999649194,151.0,0.007844199999908597,151.0,0.010891200000060053,151.0,0.009881299999960902
200.0,50.0,165.0,0.21761500000002343,165.0,0.02905719999989742,165.0,0.007717500000126165,165.0,0.011217100000067148,165.0,0.010150599999633414
200.0,50.0,173.0,0.231423299999733,170.0,0.029413199999908102,173.0,0.0076445999998213665,173.0,0.01311100000020815,173.0,0.012183399999685207
200.0,50.0,172.0,0.2936006999998426,171.0,0.030974700000115263,172.0,0.0077467999999498716,172.0,0.01045220000014524,172.0,0.009662800000114657
200.0,50.0,171.0,0.2219503999999688,171.0,0.03171859999974913,171.0,0.008014700000330777,171.0,0.011121099999854778,171.0,0.010044899999684276
200.0,50.0,168.0,0.2575716999999713,168.0,0.029629600000134815,168.0,0.007910199999969336,168.0,0.013674899999841728,168.0,0.010250599999835686
200.0,50.0,152.0,0.22240259999989576,152.0,0.028698099999928672,152.0,0.007560699999885401,152.0,0.01299749999998312,152.0,0.010765800000172021
200.0,50.0,153.0,0.30916479999996227,153.0,0.030954299999848445,153.0,0.007913800000096671,153.0,0.011175599999660335,153.0,0.009675099999640224
200.0,50.0,170.0,0.2220843000000059,169.0,0.03033899999991263,170.0,0.00781840000036027,170.0,0.011267599999882805,170.0,0.010189600000103383
200.0,50.0,161.0,0.18765179999991233,160.0,0.02892119999978604,161.0,0.007833799999843905,161.0,0.010926399999789282,161.0,0.00999679999995351
200.0,50.0,170.0,0.21715599999970436,170.0,0.03351840000004813,170.0,0.008503600000040024,170.0,0.014639299999998912,170.0,0.013315000000147847
200.0,50.0,165.0,0.29302910000023985,165.0,0.030432599999585364,165.0,0.00768480000033378,165.0,0.01334180000003471,165.0,0.010931699999673583
200.0,50.0,172.0,0.2191789999997127,172.0,0.029534099999636965,172.0,0.00773269999990589,172.0,0.011051499999666703,172.0,0.010155899999972462
200.0,50.0,173.0,0.2334368000001632,173.0,0.02898460000005798,173.0,0.007792300000346586,173.0,0.012719999999717402,173.0,0.010539399999743182
200.0,50.0,162.0,0.2323714000003747,162.0,0.030950400000165246,162.0,0.007800800000040908,162.0,0.01066609999998036,162.0,0.010135400000308437
200.0,50.0,163.0,0.3140173000001596,163.0,0.02901320000000851,164.0,0.007636100000127044,164.0,0.010484100000212493,164.0,0.010234999999738648
200.0,50.0,167.0,0.23250899999993635,167.0,0.03145919999997204,167.0,0.007776099999773578,167.0,0.011253799999849434,167.0,0.0097022999998444
200.0,50.0,160.0,0.22036309999975856,160.0,0.028223400000115362,160.0,0.007745500000055472,160.0,0.013038200000210054,160.0,0.012458700000024692
200.0,50.0,156.0,0.2132646999998542,156.0,0.030038899999908608,156.0,0.007620699999733915,156.0,0.012855099999796948,156.0,0.012566100000185543
200.0,50.0,162.0,0.26747030000024097,162.0,0.02814280000029612,164.0,0.007662399999844638,164.0,0.012415499999860913,164.0,0.010365899999669637
200.0,50.0,153.0,0.23443330000009155,153.0,0.03052750000006199,153.0,0.007581699999718694,153.0,0.012286499999845546,153.0,0.0109879000001456
200.0,50.0,162.0,0.1951389000000745,158.0,0.029997699999967153,162.0,0.007853999999952066,162.0,0.011597799999890412,162.0,0.012219700000059674
200.0,50.0,154.0,0.19032339999967007,153.0,0.027946000000156346,154.0,0.008016599999791651,154.0,0.011726100000032602,154.0,0.012155100000200036
200.0,50.0,155.0,0.20421220000025642,155.0,0.027398700000048848,157.0,0.007626099999924918,157.0,0.012185000000044965,157.0,0.011038000000098691
200.0,50.0,160.0,0.24437609999995402,155.0,0.027381200000036188,160.0,0.007897099999809143,160.0,0.012669799999912357,160.0,0.012571599999773753
200.0,50.0,165.0,0.22154860000000554,165.0,0.031140999999934138,165.0,0.007917899999938527,165.0,0.011283100000127888,165.0,0.01191419999986465
200.0,50.0,166.0,0.22007710000025327,165.0,0.028841100000136066,166.0,0.00787529999979597,166.0,0.010776000000078056,166.0,0.009935200000199984
200.0,50.0,165.0,0.2220524999997906,163.0,0.029601200000342942,165.0,0.008584000000155356,165.0,0.011402800000269053,165.0,0.012046199999986129
